category,name,brand,id,address,district,city,province,brand-info
4S店,邯郸东风小康,东风小康,100101264,北环店：邯郸市北环路与107国道桥西行800米路...,复兴区,邯郸市,河北省,"东风风光,东风小康"
4S店,邯郸盛福东南,东南,100022406,邯郸市复兴区联纺西路副15号,复兴区,邯郸市,河北省,"东南汽车,东南三菱"
4S店,邯郸英龙,道奇,100056457,邯郸市高开区邯临路与和谐大街交叉口时代汽...,邯山区,邯郸市,河北省,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,邯郸威骅DS,DS,100059323,邯郸市复兴区铁西北大街469号,复兴区,邯郸市,河北省,长安标致雪铁龙
4S店,邯郸隆和丰田,丰田,100022988,邯郸市中华北大街警校南行100米,丛台区,邯郸市,河北省,"广汽丰田,进口丰田"
4S店,邯郸环东丰田,丰田,100124312,河北省邯郸市经济开发区东环路北头路东（联...,丛台区,邯郸市,河北省,"进口丰田,一汽丰田"
4S店,邯郸市骏达丰田,丰田,100059045,邯郸市复兴区联纺西路立交桥东南角,复兴区,邯郸市,河北省,"广汽丰田,进口丰田"
4S店,龙盛丰田,丰田,100043892,邯郸市复兴区北环路88号现代（邯郸）汽贸城3...,复兴区,邯郸市,河北省,"进口丰田,一汽丰田"
4S店,邯郸市和誉福特,福特,100059983,河北省邯郸市复兴区北环路88号,复兴区,邯郸市,河北省,"长安福特,江铃福特,进口福特"
4S店,邯郸市典正江铃,福特,100057534,邯郸市北环立交桥西行600米路北荣汇汽车城内,丛台区,邯郸市,河北省,"江铃福特,江铃汽车,江铃驭胜"
4S店,邯郸福汽启腾,福汽启腾,100075554,邯郸市北环路88号现代国际汽贸城内,丛台区,邯郸市,河北省,福汽启腾
4S店,天鑫福田伽途,福田,100120145,邯郸市邯山区东环南路与邯大路交叉口西北角,邯郸县,邯郸市,河北省,福田汽车
4S店,邯郸北汽福田,福田,100085352,邯郸市邯山区南环路172号,邯山区,邯郸市,河北省,"福田汽车,福田商用车"
4S店,广和广汽传祺,广汽传祺,100119148,河北省邯郸市经济开发区时代广场院内C馆C03,丛台区,邯郸市,河北省,广汽乘用车
4S店,广汽传祺东环店,广汽传祺,100106724,河北省邯郸市东环路与雪驰路交叉口东行200米...,丛台区,邯郸市,河北省,广汽乘用车
4S店,邯郸市广瑞传祺,广汽传祺,100060598,河北省邯郸市邯山区南环路与107国道立交桥西...,邯山区,邯郸市,河北省,广汽乘用车
4S店,广汽传祺北环祺顺,广汽传祺,100038823,邯郸市北环路88号现代国际汽贸城,复兴区,邯郸市,河北省,广汽乘用车
4S店,邯郸庞大观致,观致,100070931,邯郸市经济开发区世纪大街1号（庞大汽贸集...,邯山区,邯郸市,河北省,观致汽车
4S店,邯郸世盛长城,哈弗,100049324,邯郸市复兴区北环路西段现代国际汽车城西行...,复兴区,邯郸市,河北省,长城汽车
4S店,邯郸凯盛哈弗店,哈弗,100121484,河北省邯郸市经济开发区邯临路与和谐大街交...,复兴区,邯郸市,河北省,长城汽车
4S店,邯郸众义达海马,海马,100064925,邯郸市新南环与107国道交叉口西行500米路南,邯山区,邯郸市,河北省,海马汽车
4S店,邯郸北环海马4S店,海马,100116042,邯郸市丛台区北环路西段路北,丛台区,邯郸市,河北省,海马汽车
4S店,邯郸广星海马,海马,100047501,邯郸市汽车东站西行100米路北,邯郸县,邯郸市,河北省,一汽海马
4S店,邯郸汉腾汽车,汉腾,100109396,邯郸市复兴区北环路88号现代国际汽贸城内,复兴区,邯郸市,河北省,汉腾
4S店,邯郸市乐荣吉利,吉利,100130816,河北省邯郸市中华大街与北环路交车口西行600...,丛台区,邯郸市,河北省,吉利汽车
4S店,邯郸金太阳吉利,吉利,100042524,邯郸市东环路与丛台路交叉口北行200米路东,丛台区,邯郸市,河北省,吉利汽车
4S店,邯郸维深帝豪,吉利,100030098,中华大街与北仓路交叉口西行100米路北,丛台区,邯郸市,河北省,"吉利汽车,吉利新能源"
4S店,邯郸金聚利吉利,吉利,100124577,河北省邯郸市高开区和谐大街1号时代汽车广...,复兴区,邯郸市,河北省,吉利汽车
4S店,武安西贝吉利,吉利,100086607,武安市东二环路中段路东邯武国际汽车城内,武安,邯郸市,河北省,吉利汽车
4S店,武安广来江淮,江淮,100073578,河北省邯郸市武安市同安街中段路东,武安,邯郸市,河北省,江淮乘用车
4S店,邯郸盛之源江淮,江淮,100050298,邯郸市北环路与107国道交叉口西行300米路北,丛台区,邯郸市,河北省,江淮乘用车
4S店,邯郸江淮JAC皮卡,江淮,100128888,河北省邯郸市汽车东站东行三公里路南新奇物...,邯山区,邯郸市,河北省,江淮乘用车
4S店,邯郸捷豹路虎,捷豹,100059069,河北省邯郸市复兴区北环路88号,复兴区,邯郸市,河北省,"进口捷豹,进口路虎"
4S店,邯郸英龙,Jeep,100056457,邯郸市高开区邯临路与和谐大街交叉口时代汽...,邯山区,邯郸市,河北省,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,邯郸市典正江铃,江铃,100057534,邯郸市北环立交桥西行600米路北荣汇汽车城内,丛台区,邯郸市,河北省,"江铃福特,江铃汽车,江铃驭胜"
4S店,邯郸华兆中华,金杯,100080731,河北省邯郸市丛台区北环路西段北侧（邯郸市...,丛台区,邯郸市,河北省,"华晨金杯,华晨中华,绵阳金杯"
4S店,邯郸华晨金杯,金杯,100099476,邯郸市复兴区北环路88号3-4号,丛台区,邯郸市,河北省,华晨鑫源金杯
4S店,邯郸凯迪拉克,凯迪拉克,100045518,邯郸市复兴区复兴路汽车城,复兴区,邯郸市,河北省,"进口凯迪拉克,上汽通用凯迪拉克"
4S店,邯郸朋乐汽贸,凯翼,100097978,邯郸市北环立交桥西行600米路北荣汇汽车城内,邯郸县,邯郸市,河北省,凯翼
4S店,邯郸英龙,克莱斯勒,100056457,邯郸市高开区邯临路与和谐大街交叉口时代汽...,邯山区,邯郸市,河北省,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,邯郸开瑞汽车,开瑞,100074869,河北省邯郸市邯郸县兼庄乡东辛庄村（309国道...,邯郸县,邯郸市,河北省,开瑞
4S店,邯郸市雷克萨斯,雷克萨斯,100064259,河北省邯郸市复兴区北环路88号,复兴区,邯郸市,河北省,进口雷克萨斯
4S店,邯郸川丰雷诺,雷诺,100120318,河北邯郸邯郸丛台北环路与107国道西行300米路...,复兴区,邯郸市,河北省,"东风雷诺,进口雷诺"
4S店,邯郸太岳林肯中心,林肯,100115201,河北省邯郸市北环路88号现代汽贸城,复兴区,邯郸市,河北省,进口林肯汽车
4S店,邯郸市远发陆风,陆风,100060411,河北省邯郸市丛台区北环路西段北侧荣汇汽贸...,丛台区,邯郸市,河北省,陆风汽车
4S店,邯郸捷豹路虎,路虎,100059069,河北省邯郸市复兴区北环路88号,复兴区,邯郸市,河北省,"进口捷豹,进口路虎"
4S店,辰鑫长安铃木,铃木,100046846,邯郸市复兴区北环路88号现代（邯郸）国际汽...,复兴区,邯郸市,河北省,"长安铃木,进口铃木"
4S店,河北万合昌河,铃木,100027788,邯郸市渚河路与浴新南大街交叉口西行100米路...,邯山区,邯郸市,河北省,"昌河铃木,昌河汽车"
4S店,邯郸立达昌河,铃木,100027795,邯郸市开发区和谐大街与邯临路交叉口（时代...,丛台区,邯郸市,河北省,"昌河铃木,昌河汽车"
4S店,猎豹汽车邯郸店,猎豹,100097833,河北省邯郸市北环路与铁西大街交口南行500米...,丛台区,邯郸市,河北省,猎豹汽车
4S店,信捷长安马自达,马自达,100120491,邯郸市复兴区北环路88号现代汽贸城东南角,复兴区,邯郸市,河北省,"长安马自达,进口马自达"
4S店,邯郸一汽马自达,马自达,100034736,邯郸市开发区世纪大街北段西侧庞大汽车园内,丛台区,邯郸市,河北省,一汽马自达
4S店,邯郸轩龙MG,名爵,100087321,邯郸市北环路与107国道桥交叉口西行50米路南,复兴区,邯郸市,河北省,上汽名爵
特许店,名爵MG大名直营店,名爵,100129034,河北省邯郸市大名县城西大道耀华国际汽车城...,大名县,邯郸市,河北省,上汽名爵
特许店,邯郸宝和MINI,MINI,100088824,邯郸市复兴区北环路88号现代国际汽贸城内,复兴区,邯郸市,河北省,进口MINI
4S店,邯郸辰联纳智捷,纳智捷,100046809,邯郸市复兴区北环路88号现代（邯郸）国际汽...,复兴区,邯郸市,河北省,东风裕隆
4S店,邯郸市达昊奇瑞,奇瑞,100119785,河北省邯郸市邯郸县南堡乡赵张策村东,邯郸县,邯郸市,河北省,奇瑞汽车
4S店,河北万合奇瑞店,奇瑞,100074008,河北省邯郸市中华大街与南环路立交桥西南角,邯山区,邯郸市,河北省,奇瑞汽车
4S店,邯郸冀旭奇瑞,奇瑞,100041426,邯郸市京珠高速北口南行500米（庞大汽贸园区...,丛台区,邯郸市,河北省,奇瑞汽车
4S店,东风南方启辰店,启辰,100060823,邯郸市黄粱梦镇丛西村南（北环立交桥西50米...,丛台区,邯郸市,河北省,"东风启辰,启辰新能源"
4S店,东风启辰南环店,启辰,100126476,邯郸市南环路赵王城遗址公园对面（万合汽车...,邯山区,邯郸市,河北省,东风启辰
4S店,邯郸华达起亚,起亚,100027793,邯郸市渚河路4号,邯山区,邯郸市,河北省,东风悦达起亚
4S店,邯郸市宇泰起亚,起亚,100119005,河北省邯郸市邯郸县南堡乡沙口村西,邯山区,邯郸市,河北省,东风悦达起亚
4S店,东风日产东顺店,日产,100041057,邯郸市复兴路与建设大街交叉口西行200米路北...,复兴区,邯郸市,河北省,"东风日产,进口日产"
4S店,东风日产南环店,日产,100118451,邯郸市南环路赵王城遗址公园对面（万合汽车...,邯山区,邯郸市,河北省,"东风日产,进口日产"
4S店,东风日产武安店,日产,100073773,河北省邯郸市武安市康二城镇大旺村南,武安,邯郸市,河北省,"东风日产,进口日产"
4S店,邯郸市创佳,日产,100071766,河北省邯郸市邯郸县东环路中段（和平路北100...,邯郸县,邯郸市,河北省,郑州日产
4S店,蓝池骏龙荣威总店,荣威,100024650,邯郸高开区世纪大街北段1号路东头,邯山区,邯郸市,河北省,"上汽荣威,上汽新能源"
4S店,邯郸南环荣威总店,荣威,100119524,河北省邯郸市邯山区东环路与邯大路交叉口西...,邯山区,邯郸市,河北省,"上汽荣威,上汽新能源"
4S店,邯郸网络体验店,荣威,100128375,河北省邯郸市汽车东站西行500米路北,丛台区,邯郸市,河北省,"上汽荣威,上汽新能源"
4S店,蓝池恒龙荣威总店,荣威,100106349,河北省邯郸市丛台区北环与107国道交叉口西南,丛台区,邯郸市,河北省,"上汽荣威,上汽新能源"
4S店,蓝池帅龙荣威总店,荣威,100124635,河北省邯郸市大名县城西大道耀华国际汽车城...,大名县,邯郸市,河北省,"上汽荣威,上汽新能源"
4S店,邯郸同源斯柯达,斯柯达,100036179,中华北大街警校南行100米路西,丛台区,邯郸市,河北省,上汽大众斯柯达
4S店,邯郸华众斯柯达,斯柯达,100070532,河北省邯郸市南环路赵王遗址对面万合汽贸园,邯山区,邯郸市,河北省,上汽大众斯柯达
4S店,邯郸庞大奔驰,smart,100040001,邯郸市（丛台区）高开区世纪大街1号,邯山区,邯郸市,河北省,"北京奔驰,进口smart,进口奔驰,进口梅赛德斯-AMG,进口梅赛德斯-迈巴赫"
4S店,万合斯威4S店,SWM斯威,100120941,河北省邯郸市邯山区渚河路西头,邯山区,邯郸市,河北省,SWM斯威汽车
4S店,广汽三菱首信店,三菱,100130213,邯郸市北环路立交桥西行500米路北,丛台区,邯郸市,河北省,广汽三菱
4S店,邯郸市伟菱,三菱,100036854,邯郸市开发区世纪大街1号,丛台区,邯郸市,河北省,"广汽三菱,广汽三菱新能源,进口三菱"
4S店,邯郸盛福东南,三菱,100022406,邯郸市复兴区联纺西路副15号,复兴区,邯郸市,河北省,"东南汽车,东南三菱"
4S店,邯郸上汽大通,上汽大通,100119285,邯郸市北环路与中华北街交口西500米路北荣汇...,复兴区,邯郸市,河北省,"上汽大通,上汽大通新能源"
特许店,邯郸永年江涛,五菱,100025852,邯郸市永年县新洺路北段火炬街众腾汽车城院...,永年区,邯郸市,河北省,"上汽通用五菱,上汽通用五菱新能源"
4S店,邯郸五菱汽车,五菱,100064833,邯郸市复兴区北环路88号（现代国际汽贸城内5...,复兴区,邯郸市,河北省,"上汽通用五菱,上汽通用五菱新能源"
4S店,河北通菱邯郸,五菱,100025416,邯郸南高速口邯大路西行1000米路北,邯山区,邯郸市,河北省,上汽通用五菱
4S店,邯郸庞大兴沃,沃尔沃,100034696,邯郸市高开区世纪大街北首1号,丛台区,邯郸市,河北省,"进口沃尔沃,沃尔沃亚太"
4S店,邯郸路宽WEY店,WEY,100124547,河北省邯郸市经济开发区时代汽车广场A馆A03...,丛台区,邯郸市,河北省,长城汽车
4S店,邯郸江西五十铃,五十铃,100124245,河北省邯郸市丛台区107国道与丰收路交叉口北...,复兴区,邯郸市,河北省,江西五十铃
4S店,邯郸潍柴英致,潍柴英致,100074046,邯郸市开发区邯临路和谐大街交叉口（时代汽...,复兴区,邯郸市,河北省,潍柴英致
4S店,邯郸发兴雪佛兰,雪佛兰,100041913,和平路与东环路交叉口北行200米路东,邯郸县,邯郸市,河北省,"进口雪佛兰,上汽通用雪佛兰"
4S店,邯郸宝轩雪佛兰,雪佛兰,100059748,河北省邯郸市复兴区北环路88号,复兴区,邯郸市,河北省,上汽通用雪佛兰
4S店,万合汽贸雪铁龙,雪铁龙,100029955,邯郸市渚河路西头4号,邯山区,邯郸市,河北省,东风雪铁龙
4S店,邯郸北环雪铁龙,雪铁龙,100117592,河北省邯郸市丛台区兼庄乡东来马台三街村村...,丛台区,邯郸市,河北省,东风雪铁龙
4S店,北京现代嘉和店,现代,100131333,河北省邯郸市经济开发区东环路北头路东（联...,丛台区,邯郸市,河北省,北京现代
4S店,邯郸北京现代恒信,现代,100045516,邯郸市复兴路与建设大街交叉口西行200米（邯...,复兴区,邯郸市,河北省,北京现代
4S店,武安悦华现代,现代,100048506,武安市东环路北头,武安,邯郸市,河北省,北京现代
4S店,北京现代华宝店,现代,100039788,邯郸市中华大街与南环路交叉口西行100米路南,邯山区,邯郸市,河北省,北京现代
4S店,邯郸英菲尼迪,英菲尼迪,100071754,河北省邯郸市复兴区铁西北大街469号,复兴区,邯郸市,河北省,进口英菲尼迪
4S店,邯郸市典正江铃,驭胜,100057534,邯郸市北环立交桥西行600米路北荣汇汽车城内,丛台区,邯郸市,河北省,"江铃福特,江铃汽车,江铃驭胜"
4S店,邯郸安汇野马4S店,野马,100128886,河北省邯郸市邯山区中华南大街729号伯乐佳园,邯山区,邯郸市,河北省,野马汽车
4S店,天津一汽邯郸店,一汽,100130526,河北省邯郸市丛台区中华北大街与北环路交叉...,丛台区,邯郸市,河北省,天津一汽
特许店,广森一汽吉林,一汽,100120874,武安市北环路看守所东50米,丛台区,邯郸市,河北省,一汽吉林
4S店,庞大星光一汽吉林,一汽,100115458,邯郸市高开区世纪大街北头庞大汽贸园内,邯山区,邯郸市,河北省,一汽吉林
4S店,邯郸润发众泰Z,众泰,100108599,河北省邯郸市南环路与107国道交口东行100米路...,丛台区,邯郸市,河北省,"众泰汽车,众泰新能源"
4S店,邯郸润发众泰T,众泰,100107260,河北省邯郸市南环路与107国道交口东行100米路...,丛台区,邯郸市,河北省,众泰汽车
4S店,邯郸众泰广迈店,众泰,100083093,河北省邯郸市北环路与铁西北大街交叉口东南...,丛台区,邯郸市,河北省,众泰汽车
